Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Middle,BB_Lower,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,ATR,OBV,Stoch_K,Stoch_D,Williams_R,ROC,Signal
2017-05-23,180.5063934326172,181.4514910983464,176.41369141756573,177.49028463994958,3308800,44.08627698598232,-2.2225894537104693,-1.8506519121773328,-0.3719375415331365,190.07128490706768,183.16292343139648,176.25456195572528,183.16292343139648,186.45047485351563,173.23391159057618,180.848984904876,183.07157435858647,3.443036199157516,81337500,41.34446687715978,24.70952214643493,-58.65553312284022,-3.1868068465140333,hold
2017-05-24,183.94981384277344,184.4182494120444,180.3502021900338,180.8022102236136,4141600,51.383198620355046,-1.810593624486529,-1.842640254639172,0.0320466301526431,189.8711019792877,183.06553649902344,176.2599710187592,183.06553649902344,186.0578057861328,173.49096725463866,181.3260355107064,183.1366291351929,3.487679843647021,85479100,74.63439234373749,44.78946424663767,-25.365607656262515,-0.5332769855497969,hold
2017-05-25,182.83213806152344,185.28118281942616,182.6924287590365,184.42648692771056,2640000,49.14148553539505,-1.5563306453995551,-1.785378332791249,0.2290476873916938,189.63573440431904,182.92829284667968,176.22085128904033,182.92829284667968,185.6582327270508,173.73995178222657,181.55774359544748,183.11407424084703,3.42347085912864,82839100,65.75247216830583,60.5771104630677,-34.247527831694164,-0.5764977890006642,hold
2017-05-26,183.7032928466797,184.2785701923468,181.77199117897,182.45411022458435,1787100,50.938150010917205,-1.269891967864254,-1.68228105980585,0.412389091941596,189.6187387225661,182.91719818115237,176.2156576397386,182.91719818115237,185.25241394042968,173.99837944030762,181.88782809563705,183.1577200635013,3.357978584432082,84626200,75.9858954549292,72.12425332232418,-24.014104545070797,-0.6003192400458909,hold
2017-05-30,180.10801696777344,183.4228919965466,179.76993003822898,182.91988860308183,3097800,44.025711633146166,-1.3178051314417587,-1.6093858741330318,0.2915807426912731,189.4337424096217,182.68319549560547,175.93264858158923,182.68319549560547,184.8450390625,174.23203414916992,181.61401099904265,182.9318161304844,3.399077457576269,81528400,44.053543729059534,61.93063711743152,-55.94645627094047,-2.493642313260392,hold
2017-05-31,174.20391845703125,180.0090737461775,172.85158329006876,179.9596000640955,8312000,35.50487640303558,-1.8113084298999524,-1.649770385286416,-0.1615380446135363,189.7388813003864,182.14289321899412,174.54690513760187,182.14289321899412,184.3491677856445,174.43865051269532,180.47399676181013,182.28530519171008,3.674602901871156,73216400,9.976308273503756,43.338582485830834,-90.02369172649624,-4.868877343681191,hold
2017-06-01,177.2961883544922,178.05481433846677,173.81639601740537,175.3171651425866,4057900,41.852554620918056,-1.9306378208615056,-1.7059438724014342,-0.2246939484600716,189.3689004397358,181.70830383300785,174.04770722627984,181.70830383300785,184.06537200927733,174.6513678741455,179.98510316068428,181.91574098154575,3.714875431813317,77274300,32.78828456133318,28.93937885463215,-67.21171543866683,-4.169383890704129,hold
2017-06-02,175.89434814453125,177.46108611115497,174.7399202384468,175.5892520369919,3692000,39.93373665156643,-2.11395564738541,-1.7875462273982294,-0.3264094199871805,188.95817027061176,181.1921142578125,173.42605824501325,181.1921142578125,183.7852624511719,174.85666900634766,179.35575623512227,181.46971188250768,3.643896177591519,73582300,22.44677276276331,21.737121865866744,-77.5532272372367,-5.129365769640244,hold
2017-06-05,176.45506286621094,177.9558190047104,175.37483300447465,175.70467850580152,2696600,41.0969981715291,-2.188760682990818,-1.8677891185167472,-0.3209715644740707,188.3263188043429,180.6924606323242,173.05860246030556,180.6924606323242,183.50272552490236,175.06469245910645,178.90949571682822,181.09825639981904,3.567974022066107,76278900,26.583219890388424,27.272759071494963,-73.41678010961158,0.4634163207890735,hold
2017-06-06,176.90036010742188,178.12901115763665,175.20993788143588,175.23467472425784,2891300,42.056713866257056,-2.1869031881350054,-1.9316119324403989,-0.2552912556946065,187.83418337128063,180.2906768798828,172.74717038848502,180.2906768798828,183.2864569091797,175.273355178833,178.60039793076572,180.78730111890076,3.521623968790012,79170200,32.25383903889541,27.09461056401571,-67.7461609611046,0.0428446537422798,hold
